"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION"	"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION"	"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION"	146	-0.577430532087947	-1.86092988641033	1.70014197215835e-08	9.0692519611587e-07	6.71589754706582e-07	1633	"tags=38%, list=11%, signal=34%"	"56253/374403/23495/30009/6664/3620/3123/79626/2615/7940/11314/10875/259307/6693/7128/50943/8651/84695/339390/10859/54900/201633/864/942/4332/1511/10457/7305/1840/558/7292/64092/5322/26191/2213/301/6422/84868/941/1493/695/79679/3071/3902/26279/3586/51083/29126/1378/11326/10288/3624/3559/80380/11006"
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY"	"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY"	"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY"	109	-0.609821348335552	-1.93099997449035	1.91401184932346e-08	1.00545925708749e-06	7.44555492257572e-07	3576	"tags=59%, list=24%, signal=45%"	"7037/6891/3107/3593/3592/3106/51010/10459/10892/4436/117157/55183/22914/3135/80329/79915/5817/3805/3823/913/3822/912/1604/7186/7409/10865/8809/909/23529/8807/911/910/259197/154064/56253/30009/3554/3123/2208/4049/50943/91543/3122/10666/7124/3824/10125/4277/64127/54209/940/114836/6504/54440/114548/3594/5788/7292/5027/695/2209/3902/3553/3569"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION"	"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION"	"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION"	136	-0.583592376043295	-1.87594241791697	1.92539063542252e-08	1.00545925708749e-06	7.44555492257572e-07	2872	"tags=48%, list=20%, signal=39%"	"4267/972/64805/25/3958/23604/2155/1235/6376/6403/7424/58494/3570/623/11151/83700/1435/6369/3554/4739/7070/6693/6278/2529/3552/729230/4254/5919/1906/2526/1236/7124/146433/54209/7057/6504/2621/6364/8784/199/1436/6688/6351/3676/6352/1240/6387/3690/6401/2358/6348/1230/6354/7060/3071/719/728/3383/7941/6363/3627/10563/3569/5764/6366"
"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY"	"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY"	"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY"	98	-0.62379785234301	-1.95732981640783	2.07378725572457e-08	1.07167276829683e-06	7.93587447640215e-07	2315	"tags=42%, list=16%, signal=35%"	"2294/814/201294/6571/171389/4067/9846/84106/54210/5293/57126/11314/1113/729230/2922/26228/5729/6812/7462/6372/10125/1776/3598/5730/1511/7305/6688/5272/2213/10417/6348/8013/695/8832/3689/3162/2209/3684/306/2214/3569"
"GOBP_REGULATION_OF_METAL_ION_TRANSPORT"	"GOBP_REGULATION_OF_METAL_ION_TRANSPORT"	"GOBP_REGULATION_OF_METAL_ION_TRANSPORT"	346	-0.485289971342731	-1.63334808218969	2.12634699311348e-08	1.08750592091093e-06	8.0531210048465e-07	3141	"tags=38%, list=21%, signal=31%"	"246329/30818/84959/486/5025/79041/2859/55151/7533/477/6781/920/1193/4986/342667/596/79570/25/65267/3788/3958/5348/8614/65266/9002/5294/7225/3718/135/117531/6376/3781/7220/7852/65268/150/5318/3356/1813/219527/55800/4067/8514/775/56704/7439/623/2259/11151/28954/6622/2040/6327/88/2534/9495/6324/7222/183/11027/134/5026/409/10060/81832/9455/1482/128414/3458/7070/187/9472/2316/2922/3753/6546/2149/3755/57158/1318/23704/23072/6769/1756/3777/51393/54209/10859/945/2273/3779/2847/5354/5159/6351/115352/781/6352/6387/5142/4638/931/3757/126306/5027/3690/274/845/6348/1230/857/2669/815/8832/5270/1272/255738/6347/6236/51083/5023/5999/5350/930/353514/6373/10288/53826/4283/3627/5031/287"
"GOBP_INTERLEUKIN_1_PRODUCTION"	"GOBP_INTERLEUKIN_1_PRODUCTION"	"GOBP_INTERLEUKIN_1_PRODUCTION"	95	-0.624331481378298	-1.9510963599779	2.43083531499891e-08	1.23054836711322e-06	9.11236868887883e-07	1814	"tags=44%, list=12%, signal=39%"	"3670/4023/113277/11027/9971/409/3458/149628/199713/140885/7128/54/2149/4210/1236/7124/64127/54209/2621/64581/945/4332/114548/10333/7305/7850/5027/301/84868/6348/6288/1958/1903/3586/51311/3479/353514/6363/115362/8877/11006/3569"
"GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION"	"GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION"	"GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION"	94	-0.621822364384618	-1.94191534185066	2.46736438538024e-08	1.23642370867388e-06	9.15587634766299e-07	2039	"tags=47%, list=14%, signal=41%"	"5588/8744/3572/11151/7535/23308/64926/10673/916/3113/3552/729230/4254/50943/923/3115/940/6504/3109/10148/54440/942/7412/3594/199/6352/5788/7292/26191/301/84868/970/941/79679/3071/29126/3553/30835/3479/6363/10288/3559/80380/3569"
"GOBP_CALCIUM_ION_HOMEOSTASIS"	"GOBP_CALCIUM_ION_HOMEOSTASIS"	"GOBP_CALCIUM_ION_HOMEOSTASIS"	267	-0.504491835066759	-1.68322048655736	2.54322910108139e-08	1.26169595704648e-06	9.34302059239373e-07	3098	"tags=38%, list=21%, signal=30%"	"169200/1139/84959/2811/540/79041/55151/477/6781/1193/596/25/8614/65266/9002/7225/5579/84239/123041/57419/6261/7223/6376/7220/6547/2915/525/22821/368/23007/56172/3356/1813/3708/793/5330/4067/775/29887/56704/623/11151/858/6622/9365/356/7222/3932/134/6368/284612/7070/2247/187/6358/9472/794/2316/7504/729230/255231/6546/2149/1906/57158/1236/1756/4907/1234/9899/1909/6352/6387/5788/309/126306/5027/3690/845/55283/6348/7052/1230/857/6354/348/5023/5350/54757/930/6363/6373/6355/6357/4283/3627/5031/6356/287/6444/6366"
"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT"	"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT"	"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT"	190	-0.54133501416672	-1.77614868668698	2.90159159741122e-08	1.42522731829278e-06	1.05539913235697e-06	2792	"tags=41%, list=19%, signal=33%"	"4986/342667/64805/25/65267/3958/5348/9002/7225/3718/6376/7220/65268/150/5318/219527/55800/623/6622/5174/88/9495/6324/7222/11027/134/5026/409/1080/1482/3458/7070/187/9472/2316/729230/3753/2149/1906/57158/2048/6769/1756/3777/51393/54209/5649/2273/3779/2847/5354/5159/1909/6351/781/6352/6387/4638/931/3757/5027/6348/1230/857/815/1272/27092/6347/51083/5023/930/353514/6373/4283/3627/5031/287"
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE"	"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE"	"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE"	71	-0.664727716723581	-2.00721097540428	3.08107504088896e-08	1.4942815383094e-06	1.10653466909257e-06	1326	"tags=39%, list=9%, signal=36%"	"6556/6036/6278/5919/84659/10578/6372/2919/64127/1511/6039/10417/5646/2627/5266/6700/2921/4057/6373/5650/2920/4069/6357/4283/3627/25818/10563/6374"
"GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION"	"GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION"	"GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION"	194	-0.541507864967204	-1.78189326134961	3.1024188358369e-08	1.4942815383094e-06	1.10653466909257e-06	2921	"tags=40%, list=20%, signal=32%"	"3135/257101/2175/972/652/100/25/3601/22806/3718/441478/5105/7480/3549/814/639/8744/9308/51176/7535/246778/56253/6935/3111/30009/914/3123/3458/10875/259307/939/729230/50943/8651/3122/84695/3561/10125/339390/940/146850/2621/54440/864/942/114548/3594/6688/399/115352/1840/1960/558/150372/5788/7292/9760/8876/301/6422/3662/941/56833/1493/695/3071/3902/3586/1378/2736/6363/10288/3575/3624/56603/3559/11006"
"GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE"	"GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE"	"GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE"	16	-0.886527795156337	-2.0573676118991	3.19467775580382e-08	1.52392272562911e-06	1.12848434896309e-06	1198	"tags=75%, list=8%, signal=69%"	"2208/4049/1236/7124/64127/54209/5788/2213/1378/3553/5650/25818"
"GOBP_NEUROINFLAMMATORY_RESPONSE"	"GOBP_NEUROINFLAMMATORY_RESPONSE"	"GOBP_NEUROINFLAMMATORY_RESPONSE"	63	-0.672822764420173	-2.00091193256134	4.04800385562797e-08	1.91258544074004e-06	1.4162940808162e-06	1427	"tags=49%, list=10%, signal=45%"	"135/4317/6376/131450/6622/4501/6608/120892/4345/3458/23208/26228/7133/7124/54209/26471/199/7305/8530/5788/6348/3689/712/3684/728/3553/3479/8877/3569/4314/4318"
"GOBP_OSSIFICATION"	"GOBP_OSSIFICATION"	"GOBP_OSSIFICATION"	360	-0.473762151430169	-1.59702180379298	4.22125708474646e-08	1.97562796202143e-06	1.46297787743447e-06	3010	"tags=38%, list=21%, signal=31%"	"55790/55151/4665/4208/1901/222663/4322/50846/6781/10234/652/2824/596/654/90993/1956/5251/338773/7071/55589/8642/8313/57419/6261/8482/656/5179/7480/3549/202151/525/2735/56172/7424/6096/6320/3381/7473/2303/10143/3572/64131/3488/22943/3570/29887/9241/2662/51176/4325/9365/285313/1435/353500/1280/50964/649/875/9770/6696/25937/1021/5167/6664/6608/6662/10272/10979/2247/9902/255743/8646/1305/1893/860/6546/9464/147111/8200/7124/4256/166929/8519/63923/50617/79412/7481/5552/64093/144165/1462/340419/23601/6615/6474/54829/5027/4015/6422/1009/22801/117581/1513/4921/6348/1291/1230/116039/91461/1290/91851/1959/658/1278/4330/4057/1301/1277/2736/3479/3082/374/56975/2201/7291/7130/1311/115908/81792/3371/3569/5764/4920/25884/26585/6423"
"GOBP_REGULATION_OF_CHEMOTAXIS"	"GOBP_REGULATION_OF_CHEMOTAXIS"	"GOBP_REGULATION_OF_CHEMOTAXIS"	196	-0.540208309222011	-1.7782633189661	4.55447092962778e-08	2.11165703569004e-06	1.56370915340885e-06	2971	"tags=42%, list=20%, signal=34%"	"4681/22914/1901/972/1843/64805/8829/80031/23604/2155/2841/1235/8482/727/7852/7424/54437/7473/4067/56670/3570/83700/1435/2246/5156/64094/4739/6480/2247/6278/729230/223117/5919/26228/1906/10344/1236/7857/146433/64127/54209/7057/91584/6504/2621/1233/2152/199/5159/1436/6688/6351/10371/6352/1240/2260/1880/6387/2358/4354/6348/1230/56833/6354/7060/11240/3071/6347/719/728/7941/6363/347733/3627/9353/7130/10563/3569/5764/6366/1803/26585"
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY"	"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY"	"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY"	123	-0.579573158306556	-1.85026128521858	4.67924329476003e-08	2.14941907271338e-06	1.5916724267751e-06	3493	"tags=53%, list=24%, signal=41%"	"6891/3107/3593/3592/5873/3106/3821/22914/3135/80329/5817/3805/3823/913/3822/912/7409/57823/201294/909/127544/171389/8807/911/11151/910/259197/154064/56253/54210/3004/409/914/3123/4818/26228/3122/10666/3824/6372/10125/4277/4068/114836/10859/146850/1776/1511/5551/3594/7305/6688/5788/5272/5027/2213/84868/2209/3071/3902/3684/3002/3383/2214/3575"
"GOBP_CALCIUM_ION_TRANSPORT"	"GOBP_CALCIUM_ION_TRANSPORT"	"GOBP_CALCIUM_ION_TRANSPORT"	362	-0.476886309063782	-1.6070410532339	5.06025480969592e-08	2.30311230375243e-06	1.70548423813025e-06	3312	"tags=40%, list=23%, signal=31%"	"3603/140803/2916/3709/84876/2829/2903/246329/1139/84959/2811/5025/54836/79041/2905/2859/55151/477/6781/920/1193/342667/596/25/65267/6328/6329/23413/3958/8614/9002/5294/7225/3718/2823/5579/135/123041/117531/57419/6261/10316/7223/6376/7220/10800/6547/22821/7852/150/23007/3356/1813/777/3708/6334/5330/114789/4067/9033/775/56704/7439/623/11151/6332/28954/6622/168620/356/2534/9495/7222/183/3932/11027/5026/409/114780/9455/7070/2247/187/9472/2316/3753/255231/6546/2149/1906/57158/1236/6769/1756/51393/10859/1234/2621/945/2847/5354/5159/1909/6351/115352/781/6352/6387/5788/5142/4638/309/931/126306/5027/3690/274/845/55283/6348/1230/857/2669/815/8832/27092/6347/6236/5023/5999/5350/930/353514/10267/6363/6373/10288/6355/4283/3627/5031/287/6366"
"GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS"	"GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS"	"GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS"	64	-0.676027924068869	-2.01085169084756	5.65041311297546e-08	2.52771960729798e-06	1.8718088308745e-06	1489	"tags=48%, list=10%, signal=44%"	"2219/5795/6556/11031/3458/140885/717/5199/26228/10326/7124/3561/64127/54209/3560/2621/5806/64581/720/5788/5322/2213/2358/146722/2207/695/2209/3071/6347/1794/3553"
"GOBP_PEPTIDYL_TYROSINE_MODIFICATION"	"GOBP_PEPTIDYL_TYROSINE_MODIFICATION"	"GOBP_PEPTIDYL_TYROSINE_MODIFICATION"	329	-0.487542184788311	-1.63780035250679	5.65565161076549e-08	2.52771960729798e-06	1.8718088308745e-06	2851	"tags=35%, list=20%, signal=29%"	"920/972/2690/50507/654/25/7010/8829/1956/7272/9370/54892/3718/8444/2264/5618/4915/5979/2915/4919/23529/150/57091/51225/3356/9021/3572/2049/4067/10420/51704/3570/3059/3670/10019/7535/2534/2042/284/183/3932/56034/9833/255324/134/409/5795/6098/5156/4145/8460/3678/50604/4739/3458/7070/916/11314/640/2322/3702/4058/4254/8651/2048/7124/146433/9244/64127/54209/116379/2621/5649/8784/133396/1437/5159/4914/1436/558/6352/5008/2260/5788/64092/3690/6422/3589/4921/941/653361/857/3055/91461/695/3689/7060/2209/1272/2252/7448/3479/3082/353514/374/3595/11009/1440/11006/3569/4920/2069/2202/26585/6423"
"GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION"	"GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION"	"GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION"	107	-0.605920037855662	-1.91542166255688	5.81303444629736e-08	2.5328003026746e-06	1.87557115104857e-06	1977	"tags=42%, list=14%, signal=37%"	"58494/124976/4067/11151/1435/4478/4345/4739/6693/6278/729230/1893/5919/1236/7124/146433/7057/6504/2621/6364/9466/199/1436/6688/6351/3676/6352/1240/6387/3690/2358/6348/1230/56833/6354/11240/6347/719/728/7941/3627/9353/10563/6366/26585"
"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT"	246	-0.511718763612213	-1.69992183469828	5.73067556070422e-08	2.5328003026746e-06	1.87557115104857e-06	3201	"tags=41%, list=22%, signal=33%"	"23576/2523/10218/7075/1139/28514/9314/2626/140862/57381/3135/84034/22846/672/8742/3373/2113/90993/25/7010/8829/3848/6915/3696/5579/3087/1232/1870/7101/7015/727/7852/23129/7424/154796/1284/2303/10769/3670/26051/4881/23166/6369/356/2246/1215/6678/79924/183/5293/64094/3678/2247/187/5140/8434/3552/729230/7128/1893/7124/7042/63923/1285/7057/146850/10000/126393/2152/10457/5176/3690/6422/1634/2627/3162/7060/11117/3687/147372/719/3586/728/306/1536/8038/3553/5740/3082/7058/1545/3627/8877/6356/7291/10563/23213/3569/8091/1116/26585/6423"
"GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"	"GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"	"GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT"	479	-0.452708841627397	-1.53906580379042	5.82018211056045e-08	2.5328003026746e-06	1.87557115104857e-06	3143	"tags=34%, list=22%, signal=27%"	"3745/246329/30818/84959/486/5025/79041/2905/8682/2859/55151/157753/4208/7533/26251/477/89822/1193/4986/342667/596/8660/25/9965/50944/65267/6328/6329/3788/5348/1393/9370/9002/5294/7225/5579/9022/117531/6506/6376/3781/7220/7015/2915/65268/3762/150/219527/55800/777/6334/5924/4067/8514/55022/775/56704/623/6536/2259/23542/11151/6332/28954/6622/2040/56660/5174/6327/8140/88/2534/729993/27035/9495/6324/10580/7222/183/5167/3738/5026/610/10060/81832/3742/55600/170850/1080/53405/57761/3458/7070/3764/187/9472/25999/2316/729230/2922/3753/6546/2149/1906/23416/3755/57158/1318/23704/2048/23072/6769/7124/1756/3777/3768/54209/7057/149111/5649/5997/2273/3779/3778/5354/1909/781/5923/5142/931/3757/126306/5027/3690/274/56659/25932/845/56479/8013/857/2669/255738/27092/6347/6236/51083/5023/1536/5999/5350/3553/930/3479/6373/53826/4283/3627/5031/7291/287/4318"
"GOBP_REGULATION_OF_CELL_KILLING"	"GOBP_REGULATION_OF_CELL_KILLING"	"GOBP_REGULATION_OF_CELL_KILLING"	102	-0.605322559827927	-1.90219865471762	6.53240556356556e-08	2.81802295659554e-06	2.08678218918479e-06	2961	"tags=58%, list=20%, signal=46%"	"6891/3107/3593/3592/3106/3821/22914/3135/80329/5817/3805/3823/913/3822/912/1604/1379/7409/909/8807/911/910/259197/154064/56253/409/3123/3458/2208/26228/3122/10666/3824/7042/6372/10125/4277/114836/10859/146850/1776/64581/5551/3594/7305/6688/5788/5272/5027/2213/84868/3589/3071/3902/3684/3586/1378/3383/3575"
"GOBP_MUSCLE_CELL_DIFFERENTIATION"	"GOBP_MUSCLE_CELL_DIFFERENTIATION"	"GOBP_MUSCLE_CELL_DIFFERENTIATION"	328	-0.48358360231051	-1.62405568556852	7.13559659313232e-08	3.05169781883875e-06	2.25982142559272e-06	3141	"tags=37%, list=21%, signal=30%"	"246329/92737/6443/57817/28514/11096/8506/29767/170689/91807/4208/2626/652/50507/1786/596/57538/51676/30008/1140/84665/10938/8516/338773/64091/8470/7111/6261/4811/2294/7480/57486/1466/1827/93145/93166/3908/58494/8536/6648/3488/22943/3670/284358/84525/858/168620/88/1073/6935/87/27063/183/1491/51177/409/6095/5156/6608/6662/4621/627/93649/1482/284612/552/30846/187/25802/9472/255743/7504/7168/6546/10398/4772/1906/7490/4773/1756/4629/221476/1000/6910/81029/50937/5997/144165/221662/5159/10290/1909/6474/348093/963/274/4015/2627/5239/1794/11149/64208/8038/9734/5999/55897/3084/3479/7345/4283/3627/2318/56603/284217/287/1311/6444/115701/2069/70/26585"
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS"	128	-0.576524121206115	-1.84058918086684	7.2725409745348e-08	3.08368169014249e-06	2.28350589303882e-06	1415	"tags=33%, list=10%, signal=30%"	"64094/4739/2247/6278/729230/5919/1906/10344/1236/7857/146433/54209/7057/6504/2621/1233/2152/199/5159/1436/6688/6351/6352/1240/2260/6387/2358/6348/1230/6354/7060/3071/719/728/7941/6363/3627/9353/10563/3569/5764/6366"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS"	111	-0.595128240815631	-1.88454546266475	8.33204286640505e-08	3.50298853052843e-06	2.59400799319836e-06	3233	"tags=53%, list=22%, signal=42%"	"2/3821/54542/5553/114770/722/53833/3135/335/3805/3958/1604/3718/5169/1379/79987/710/2294/284/30009/409/11314/725/10875/259307/729230/54/50943/84695/7043/7124/3824/7042/339390/64127/10859/6504/3598/6688/115352/558/5788/7292/5272/2213/301/84868/56833/8832/933/3162/3071/3586/1378/11326/3575/1380/7291/11006"
"GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS"	"GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS"	"GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS"	169	-0.545822950829557	-1.78046323817485	8.73853064909947e-08	3.64301265127584e-06	2.69769765284008e-06	2921	"tags=40%, list=20%, signal=33%"	"3135/9398/920/972/100/5457/3601/3958/7071/4853/5105/7480/3549/140685/8744/3059/9308/51176/7535/1435/50604/3123/4739/3458/3956/259307/939/4254/50943/8651/3122/7124/146433/3561/10125/2124/54209/146850/2621/54440/864/942/114548/3594/7305/6688/399/1960/558/5788/7292/9760/8876/301/941/1230/8111/695/3071/3586/1378/2736/6363/10288/3575/3559/11006/4920"
"GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT"	"GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT"	147	-0.556347519205963	-1.79423629134146	1.06533826391054e-07	4.39920500328098e-06	3.25766780073004e-06	3201	"tags=44%, list=22%, signal=35%"	"23576/2523/1139/28514/9314/2626/84034/672/8742/3373/2113/25/7010/8829/6915/3696/5579/1232/7101/7015/727/7852/7424/2303/3670/6369/2246/1215/79924/5293/64094/3678/2247/187/3552/1893/63923/7057/146850/10000/126393/2152/3690/2627/3162/11117/3687/147372/719/3586/728/306/1536/8038/3553/5740/3082/1545/8877/6356/7291/8091/1116/26585/6423"
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE"	"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE"	"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE"	326	-0.476192729724745	-1.59909079700207	1.07297683006853e-07	4.39920500328098e-06	3.25766780073004e-06	2824	"tags=28%, list=19%, signal=23%"	"5817/197358/3805/5063/84166/3823/10622/3822/912/64135/710/9865/7409/54941/171389/8807/1813/9258/58484/89870/23547/4067/259197/2534/56253/2099/11027/9971/2219/409/7096/2867/117854/11314/149628/51296/23643/7128/91543/25939/10666/81793/4210/51284/7124/3824/79931/10125/2672/64127/54209/114836/10859/146850/64581/4332/114548/10333/7305/6688/115352/6352/81030/5322/5272/26191/2213/26253/51435/330/84868/2358/146722/3662/653361/857/56833/3055/695/118788/929/3902/348/81035/1378/4057/11326/51311/115362/4321/2069"
"GOBP_MACROPHAGE_ACTIVATION"	"GOBP_MACROPHAGE_ACTIVATION"	"GOBP_MACROPHAGE_ACTIVATION"	96	-0.61073999391516	-1.91176583540294	1.16190402645371e-07	4.69346522317313e-06	3.47557127253084e-06	2328	"tags=42%, list=16%, signal=35%"	"4317/6376/9173/9258/56670/8291/6622/113277/6095/120892/4345/7096/6556/3458/23208/26228/7124/54209/7057/133396/1437/10333/199/7305/8530/5788/2213/84868/6348/145581/8832/3689/712/3684/3586/728/11326/2214/8877/3569"
"GOBP_DEFENSE_RESPONSE_TO_BACTERIUM"	"GOBP_DEFENSE_RESPONSE_TO_BACTERIUM"	"GOBP_DEFENSE_RESPONSE_TO_BACTERIUM"	198	-0.52689255101932	-1.7352930166089	1.16366906359664e-07	4.69346522317313e-06	3.47557127253084e-06	2198	"tags=42%, list=15%, signal=37%"	"3593/3853/3592/3240/7425/6280/6283/5553/114770/58985/11096/22914/84034/10133/920/400709/55576/115361/4853/56169/140686/51316/6403/171389/58484/4353/3570/6279/23166/338339/54210/9971/6556/23208/6036/6035/1113/6693/163351/6278/4049/5199/54/5919/84659/10578/3934/7124/6372/64127/54209/440823/944/6364/1511/9466/10333/6039/219972/5027/10417/26253/84868/2358/2207/56833/2209/11117/5266/284297/6700/3586/81035/728/306/4057/3553/3394/5650/4069/3575/25818/10563/3569"
"GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	"GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	"GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE"	91	-0.618798236491862	-1.92037675371815	1.22664597211607e-07	4.90757311908696e-06	3.63412091908751e-06	2532	"tags=45%, list=17%, signal=37%"	"5294/5169/2294/201294/6571/4067/56670/9846/8291/84106/11027/5293/57126/3458/11314/1113/729230/2922/5729/6812/7462/7124/10125/54209/6504/1776/3598/5730/7305/6688/84868/6348/8013/2207/695/8832/3689/3162/1794/3684/306"
"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY"	58	-0.685845932714571	-2.02365272618536	1.24615905527258e-07	4.9457560585658e-06	3.6623958761274e-06	1540	"tags=43%, list=11%, signal=39%"	"3932/5293/23228/974/11314/640/3702/26228/7462/4773/4332/89857/115352/150372/5788/931/26191/2213/1493/695/933/3071/973/930/952"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS"	"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS"	86	-0.628738297739993	-1.939036581777	1.33938437611822e-07	5.27030306263631e-06	3.90272710056349e-06	1299	"tags=37%, list=9%, signal=34%"	"4739/6278/729230/5919/1906/1236/146433/7057/6504/2621/199/1436/6688/6351/6352/1240/6387/2358/6348/1230/6354/7060/3071/719/728/7941/6363/3627/10563/3569/5764/6366"
"GOBP_CELL_SUBSTRATE_ADHESION"	"GOBP_CELL_SUBSTRATE_ADHESION"	"GOBP_CELL_SUBSTRATE_ADHESION"	323	-0.48069988203537	-1.61365280681106	1.3491805864842e-07	5.27030306263631e-06	3.90272710056349e-06	2939	"tags=37%, list=20%, signal=30%"	"7094/25992/9806/335/9448/9928/7414/2824/596/25/3204/7010/30008/8829/54749/23499/8516/3696/29984/347/84168/4811/57580/6376/2294/3681/55901/10516/201294/57091/5318/55679/11037/340706/2049/10420/146183/5212/11151/23603/83700/1435/88/3679/3672/3674/2042/8499/87/6281/10580/284/1021/5795/3037/56477/9358/2192/3678/4739/10979/7070/6480/916/2633/29780/255743/2316/8910/1305/1842/3683/1236/3680/25890/63923/1601/5328/7057/64098/83706/2621/55698/10630/7412/10855/22795/3676/1307/558/91663/50509/1295/3690/6422/1009/22801/10562/7148/10232/2199/3689/6614/11117/3687/3684/11149/64005/1277/4585/7448/1281/3897/1029/81792/2335/151887/4321/6366/26585"
